timestamp,154743/duration,195902/duration,217834/duration,218002/duration,218003/duration,222854/duration,222855/duration,222856/duration,222857/duration,222858/duration,222859/duration,222860/duration,222861/duration,222862/duration,222863/duration,222864/duration,222865/duration,222866/duration,222867/duration,222868/duration
1504719900,1.0000,1,3.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,5.0000,12.0000,3,1.0000,15.0000,3,1.0000,11.0000,3,1.0000
1504719960,1.0000,1,3.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,15.0000,3,1.0000,13.0000,3,1.0000,12.0000,3,1.0000
1504720020,4.0000,1,5.0000,3,12.0000,16.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504720080,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,1.0000,11.0000,7,1.0000,12.0000,3,1.0000,16.0000,3,1.0000,13.0000,3,1.0000
1504720140,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,13.0000,3,1.0000
1504720200,1.0000,1,1.0000,3,4.0000,14.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,14.0000,3,1.0000
1504720260,1.0000,3,1.0000,3,15.0000,11.0000,3.0000,1.0000,12.0000,13,4.0000,12.0000,3,1.0000,12.0000,3,3.0000,13.0000,3,1.0000
1504720320,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,7.0000,15.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504720380,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,12.0000
1504720440,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,1.0000,14.0000,3,1.0000,12.0000,3,3.0000,11.0000,3,1.0000,11.0000,3,4.0000
1504720500,1.0000,2,1.0000,3,1.0000,15.0000,3.0000,1.0000,11.0000,3,1.0000,15.0000,3,1.0000,15.0000,3,1.0000,12.0000,3,2.0000
1504720560,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,14.0000,3,1.0000,12.0000,3,1.0000,14.0000,3,1.0000
1504720620,1.0000,2,1.0000,3,1.0000,11.0000,3.0000,1.0000,14.0000,3,1.0000,13.0000,6,2.0000,14.0000,3,3.0000,15.0000,3,1.0000
1504720680,1.0000,1,2.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,4.0000,11.0000,3,1.0000,15.0000,3,1.0000
1504720740,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504720800,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,11.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504720860,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,2.0000,11.0000,3,1.0000
1504720920,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,15.0000,3,1.0000,12.0000,3,1.0000,22.0000,3,5.0000,11.0000,3,1.0000
1504720980,1.0000,1,2.0000,3,1.0000,15.0000,6.0000,1.0000,15.0000,3,1.0000,15.0000,6,1.0000,15.0000,3,1.0000,26.0000,3,1.0000
1504721040,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504721100,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,13.0000,3,10.0000,12.0000,3,1.0000
1504721160,1.0000,1,4.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,9,1.0000,16.0000,3,4.0000,11.0000,3,1.0000
1504721220,1.0000,1,1.0000,3,2.0000,13.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504721280,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,13.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504721340,1.0000,1,1.0000,6,1.0000,14.0000,3.0000,1.0000,12.0000,3,1.0000,14.0000,3,1.0000,16.0000,3,1.0000,15.0000,3,1.0000
1504721400,4.0000,3,1.0000,3,1.0000,11.0000,4.0000,1.0000,14.0000,3,1.0000,13.0000,3,1.0000,11.0000,3,1.0000,12.0000,9,5.0000
1504721460,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,15.0000,3,1.0000,12.0000,4,1.0000,11.0000,3,4.0000,12.0000,3,1.0000
1504721520,1.0000,1,1.0000,6,1.0000,14.0000,3.0000,1.0000,12.0000,5,4.0000,11.0000,6,1.0000,15.0000,7,1.0000,11.0000,6,1.0000
1504721580,1.0000,1,1.0000,5,4.0000,15.0000,6.0000,1.0000,15.0000,3,1.0000,14.0000,3,1.0000,15.0000,5,1.0000,15.0000,6,1.0000
1504721640,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,2.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504721700,1.0000,3,1.0000,3,2.0000,12.0000,3.0000,3.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504721760,1.0000,1,1.0000,3,1.0000,15.0000,3.0000,1.0000,11.0000,3,4.0000,12.0000,3,1.0000,16.0000,3,1.0000,15.0000,3,1.0000
1504721820,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,15.0000,3,1.0000,12.0000,3,1.0000
1504721880,4.0000,1,4.0000,3,2.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,4,1.0000
1504721940,1.0000,2,1.0000,3,9.0000,15.0000,4.0000,1.0000,93.0000,3,1.0000,14.0000,4,1.0000,252.0000,8,1.0000,84.0000,3,1.0000
1504722000,1.0000,2,10.0000,3,1.0000,11.0000,3.0000,1.0000,13.0000,3,1.0000,11.0000,3,1.0000,14.0000,3,1.0000,12.0000,3,1.0000
1504722060,1.0000,2,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,14.0000,3,1.0000,12.0000,3,1.0000
1504722120,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,1.0000,13.0000,3,3.0000,13.0000,3,1.0000,83.0000,3,1.0000,13.0000,3,1.0000
1504722180,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,1.0000,13.0000,3,6.0000,12.0000,3,1.0000,15.0000,3,1.0000,13.0000,3,1.0000
1504722240,1.0000,1,1.0000,3,2.0000,210.0000,3.0000,1.0000,1093.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,176.0000,3,1.0000
1504722300,1.0000,1,1.0000,3,1.0000,181.0000,3.0000,2.0000,1089.0000,3,1.0000,11.0000,3,1.0000,92.0000,3,1.0000,241.0000,3,1.0000
1504722360,1.0000,1,1.0000,4,7.0000,227.0000,3.0000,1.0000,92.0000,3,1.0000,12.0000,3,1.0000,92.0000,3,1.0000,1542.0000,3,3.0000
1504722420,1.0000,1,1.0000,3,1.0000,359.0000,3.0000,1.0000,444.0000,3,1.0000,12.0000,11,1.0000,1153.0000,3,1.0000,2517.0000,3,1.0000
1504722480,1.0000,1,1.0000,3,1.0000,256.0000,3.0000,1.0000,90.0000,3,1.0000,12.0000,3,1.0000,93.0000,3,1.0000,101.0000,3,1.0000
1504722540,1.0000,1,1.0000,3,1.0000,427.0000,3.0000,1.0000,93.0000,3,1.0000,12.0000,3,1.0000,94.0000,3,1.0000,148.0000,3,1.0000
1504722600,1.0000,1,1.0000,3,1.0000,964.0000,3.0000,1.0000,92.0000,3,1.0000,12.0000,3,1.0000,93.0000,3,1.0000,1683.0000,3,1.0000
1504722660,1.0000,1,1.0000,3,1.0000,2651.0000,3.0000,1.0000,92.0000,3,1.0000,11.0000,3,1.0000,92.0000,3,1.0000,490.0000,3,1.0000
1504722720,1.0000,1,1.0000,3,1.0000,80.0000,3.0000,1.0000,92.0000,3,1.0000,11.0000,3,1.0000,1437.0000,3,1.0000,3197.0000,3,1.0000
1504722780,1.0000,1,3.0000,3,3.0000,3075.0000,3.0000,1.0000,1092.0000,3,1.0000,11.0000,3,1.0000,92.0000,3,1.0000,,3,1.0000
1504722840,1.0000,1,1.0000,3,2.0000,11.0000,3.0000,3.0000,13.0000,3,1.0000,12.0000,3,1.0000,13.0000,3,1.0000,13.0000,3,1.0000
1504722900,1.0000,3,3.0000,3,2.0000,15.0000,3.0000,3.0000,16.0000,7,1.0000,12.0000,7,1.0000,15.0000,3,2.0000,15.0000,4,1.0000
1504722960,1.0000,1,1.0000,6,1.0000,15.0000,3.0000,1.0000,14.0000,3,1.0000,13.0000,3,1.0000,14.0000,3,1.0000,15.0000,6,11.0000
1504723020,1.0000,1,1.0000,3,1.0000,14.0000,3.0000,1.0000,12.0000,3,1.0000,14.0000,3,1.0000,15.0000,3,1.0000,14.0000,3,4.0000
1504723080,1.0000,1,4.0000,3,1.0000,15.0000,3.0000,1.0000,15.0000,3,1.0000,15.0000,3,1.0000,16.0000,3,3.0000,14.0000,3,1.0000
1504723140,2.0000,1,1.0000,7,1.0000,11.0000,3.0000,1.0000,12.0000,4,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,22.0000,5,1.0000
1504723200,1.0000,3,1.0000,3,4.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504723260,4.0000,1,1.0000,6,1.0000,11.0000,3.0000,1.0000,12.0000,3,3.0000,14.0000,7,1.0000,16.0000,4,2.0000,14.0000,3,1.0000
1504723320,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504723380,1.0000,1,1.0000,3,12.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,13.0000,3,1.0000
1504723440,1.0000,1,1.0000,4,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,4,1.0000,13.0000,3,1.0000,12.0000,3,1.0000
1504723500,1.0000,1,1.0000,3,1.0000,11.0000,4.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,13.0000,3,1.0000
1504723560,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,5,1.0000
1504723620,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,13.0000,3,1.0000
1504723680,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,1.0000,15.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,3.0000,11.0000,3,1.0000
1504723740,6.0000,3,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,2.0000,14.0000,3,1.0000,11.0000,7,1.0000
1504723800,1.0000,1,2.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504723860,1.0000,1,1.0000,5,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,13.0000,3,1.0000,12.0000,3,2.0000,13.0000,3,1.0000
1504723920,1.0000,4,1.0000,3,1.0000,13.0000,3.0000,17.0000,11.0000,3,1.0000,12.0000,3,12.0000,13.0000,3,1.0000,12.0000,3,1.0000
1504723980,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,1.0000,11.0000,3,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504724040,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,13.0000,3,1.0000,11.0000,3,1.0000,13.0000,3,1.0000
1504724100,1.0000,1,4.0000,3,1.0000,11.0000,3.0000,1.0000,14.0000,3,4.0000,11.0000,3,1.0000,11.0000,3,1.0000,13.0000,3,1.0000
1504724160,1.0000,2,2.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,4,1.0000,11.0000,3,1.0000,14.0000,3,1.0000
1504724220,1.0000,2,1.0000,3,4.0000,15.0000,6.0000,1.0000,14.0000,3,1.0000,12.0000,3,1.0000,17.0000,3,1.0000,15.0000,4,1.0000
1504724280,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,14.0000,3,1.0000,14.0000,3,4.0000,12.0000,3,1.0000,15.0000,6,1.0000
1504724340,1.0000,1,1.0000,3,1.0000,15.0000,3.0000,1.0000,12.0000,3,1.0000,14.0000,3,1.0000,12.0000,3,4.0000,11.0000,3,1.0000
1504724400,3.0000,1,1.0000,3,1.0000,11.0000,3.0000,4.0000,12.0000,3,1.0000,15.0000,3,1.0000,13.0000,3,1.0000,15.0000,3,1.0000
1504724460,4.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,15.0000,3,1.0000,11.0000,3,2.0000,12.0000,3,1.0000
1504724520,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,2.0000,11.0000,3,1.0000,15.0000,3,1.0000,14.0000,3,1.0000
1504724580,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,13.0000,3,1.0000,11.0000,4,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504724640,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,13.0000,3,1.0000,12.0000,3,1.0000
1504724700,1.0000,2,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,14.0000,3,1.0000,12.0000,3,1.0000
1504724760,1.0000,2,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,4,1.0000
1504724820,2.0000,1,1.0000,3,1.0000,11.0000,3.0000,4.0000,12.0000,3,1.0000,11.0000,3,5.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504724880,3.0000,2,4.0000,6,4.0000,14.0000,7.0000,1.0000,14.0000,3,1.0000,13.0000,3,2.0000,12.0000,8,1.0000,12.0000,3,1.0000
1504724940,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,13.0000,3,4.0000,14.0000,3,1.0000,13.0000,3,1.0000,15.0000,3,1.0000
1504725000,1.0000,1,1.0000,3,4.0000,15.0000,3.0000,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,2.0000,12.0000,3,1.0000
1504725060,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,10.0000,15.0000,3,1.0000,11.0000,3,1.0000,13.0000,3,2.0000,12.0000,3,1.0000
1504725120,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504725180,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504725240,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,17.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504725300,1.0000,3,1.0000,3,1.0000,13.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,13.0000,3,1.0000,12.0000,3,1.0000
1504725360,10.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504725420,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504725480,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,13.0000,3,1.0000
1504725540,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504725600,2.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,15.0000,6,4.0000,12.0000,6,1.0000,15.0000,3,1.0000,11.0000,3,1.0000
1504725660,1.0000,1,1.0000,7,1.0000,15.0000,6.0000,1.0000,11.0000,3,1.0000,14.0000,3,1.0000,15.0000,3,1.0000,16.0000,7,1.0000
1504725720,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,15.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504725780,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,3.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504725840,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504725900,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504725960,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504726020,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504726080,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,9.0000,13.0000,3,1.0000,13.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504726140,1.0000,1,1.0000,4,1.0000,13.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504726200,1.0000,1,1.0000,4,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,13.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504726260,2.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504726320,1.0000,1,4.0000,4,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,7,1.0000
1504726380,4.0000,2,1.0000,3,4.0000,12.0000,3.0000,3.0000,12.0000,3,1.0000,15.0000,3,4.0000,11.0000,6,1.0000,12.0000,3,4.0000
1504726440,1.0000,1,1.0000,3,1.0000,12.0000,4.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,13.0000,3,4.0000,12.0000,3,1.0000
1504726500,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504726560,1.0000,2,3.0000,14,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,3.0000,22.0000,3,1.0000
1504726620,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,13.0000,3,1.0000,13.0000,3,1.0000
1504726680,1.0000,1,1.0000,3,1.0000,23.0000,3.0000,1.0000,12.0000,9,1.0000,18.0000,3,7.0000,11.0000,3,2.0000,12.0000,3,1.0000
1504726740,1.0000,1,2.0000,3,1.0000,13.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504726800,3.0000,1,1.0000,3,1.0000,12.0000,3.0000,3.0000,14.0000,8,3.0000,15.0000,3,1.0000,12.0000,6,1.0000,11.0000,6,4.0000
1504726860,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,2.0000,12.0000,3,1.0000,11.0000,4,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504726920,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,13.0000,3,1.0000,11.0000,3,1.0000
1504726980,2.0000,1,1.0000,5,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504727040,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504727100,28.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504727160,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,13.0000,3,1.0000,13.0000,3,1.0000,11.0000,3,1.0000,14.0000,3,1.0000
1504727220,1.0000,1,3.0000,3,1.0000,11.0000,3.0000,1.0000,15.0000,3,1.0000,12.0000,3,1.0000,14.0000,3,1.0000,15.0000,3,1.0000
1504727280,1.0000,3,1.0000,3,1.0000,13.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,15.0000,3,1.0000,14.0000,3,1.0000
1504727340,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504727400,1.0000,1,4.0000,3,1.0000,15.0000,7.0000,1.0000,12.0000,3,1.0000,16.0000,3,1.0000,12.0000,3,5.0000,12.0000,3,1.0000
1504727460,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,3.0000,11.0000,3,1.0000
1504727520,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,21.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504727580,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504727640,1.0000,11,1.0000,3,1.0000,13.0000,3.0000,11.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504727700,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,13.0000,3,1.0000,13.0000,6,1.0000,12.0000,3,1.0000
1504727760,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,5.0000,12.0000,3,1.0000
1504727820,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,13.0000,3,1.0000
1504727880,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,14.0000,4,1.0000,14.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504727940,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,3.0000,15.0000,13,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504728000,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,13.0000,3,1.0000
1504728060,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,31.0000,12.0000,3,1.0000,11.0000,3,2.0000,11.0000,3,1.0000
1504728120,1.0000,1,1.0000,8,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504728180,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,14.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504728240,1.0000,1,10.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,13.0000,3,1.0000,12.0000,3,1.0000
1504728300,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504728360,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504728420,1.0000,2,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,2.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504728480,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,4,1.0000,12.0000,3,1.0000,11.0000,3,3.0000,13.0000,3,1.0000
1504728540,1.0000,1,1.0000,15,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504728600,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,2.0000,12.0000,3,1.0000
1504728660,1.0000,1,1.0000,3,1.0000,12.0000,4.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504728720,1.0000,1,1.0000,3,4.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504728780,1.0000,1,1.0000,3,1.0000,15.0000,3.0000,1.0000,15.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,14.0000,3,4.0000
1504728840,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,5.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504728900,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,13.0000,3,1.0000,12.0000,4,1.0000,12.0000,3,1.0000
1504728960,1.0000,1,1.0000,3,2.0000,12.0000,3.0000,1.0000,15.0000,3,5.0000,16.0000,3,1.0000,13.0000,3,5.0000,12.0000,3,1.0000
1504729020,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,12.0000,4,1.0000,11.0000,3,3.0000
1504729080,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504729140,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,4,1.0000,13.0000,3,2.0000,11.0000,3,1.0000
1504729200,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,5,14.0000
1504729260,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,4.0000,11.0000,3,1.0000
1504729320,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,13.0000,3,1.0000,12.0000,3,1.0000
1504729380,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,6.0000
